33887665	6.955
33887946	3.84676
33888715	3.4829
33889190	3.17085
33889728	3.0322
33889986	2.97067
33890238	2.94877
33890342	2.92887
33890381	2.93303
33890645	4.5563
33893215	4.79185
33894232	5.55448
33894718	6.89186
33894839	9.08058
33894975	12.2314
33895444	12.228
33901489	12.2231
33903926	12.2202
33904488	9.87925
33906854	9.0145
33906892	9.02644
33907098	9.21511
33907612	9.64138
33907830	10.4998
33908345	10.7165
33908835	10.7165
33909100	10.7165
33909245	10.7165
33909325	10.7165
33909354	10.7165
33909462	10.7165
33909633	10.7165
33915464	10.7165
33915545	10.7191
33916988	10.7191
33923194	10.7191
33924720	10.6924
33926599	10.6635
33926667	10.5412
33926727	9.07172
33927456	8.94992
33928869	4.26669
33929142	0.643121
33929928	0.636702
33931583	0.631908
33931950	0.626367
33932162	0.620264
33932327	0.631598
33933543	0.652093
33933731	1.30402
33934797	2.03685
33935626	2.16262
33935907	2.30052
33936131	17.9309
33937639	24.3554
33937728	28.5644
33937782	42.5287
33937981	0.102612
33939695	0.100715
33939845	0.0978638
33939879	0.0963105
33939925	0.096086
33940000	0.100168
33940391	0.272636
33940556	0.605718
33940574	1.87884
33940644	2.88338
33940789	2.93029
33941177	2.99819
33941235	3.12265
33941274	9.85276
33941594	10.3871
33941764	10.5359
33941984	10.5359
33942350	5.31528
33942934	2.80019
33943267	1.04371
33943296	0.902463
33943609	0.963738
33946553	9.57402
33947264	6.7061
33950201	1.91605
33950296	0.739909
33955103	0.603932
33956016	0.923085
33957918	1.60583
33958154	2.83139
33958431	5.05535
33958752	5.11391
33962783	5.11391
33963020	5.05345
33967473	4.9176
33967526	3.74351
33968261	3.68858
33969347	1.89535
33970066	1.05232
33970817	0.87766
33972070	0.908656
33975780	2.40333
33977574	3.94539
33977608	5.4453
33977628	6.13838
33977748	6.13838
33977949	6.13838
33978105	6.1384
33980137	6.13814
33980436	6.13516
33981021	6.09491
33981315	5.95904
33982207	1.55468
33982525	1.54357
33985606	1.88755
33987773	2.06354
33989007	2.20024
33989239	2.24851
33989969	2.25903
33991564	2.26841
33992311	2.27376
33992434	2.28088
33992466	2.28512
33993036	2.28721
33993920	2.28705
33995071	2.289
33995605	2.29538
33997384	2.31768
33998263	2.33954
33999380	2.39497
34000918	2.45819
34001499	2.52851
34001820	2.55787
34006736	2.56393
34006927	2.55699
34008094	2.55698
34010348	2.55351
34011224	2.54486
34012869	2.53656
34014200	2.52637
34015213	2.49365
34015637	2.5839
34016672	2.76892
34016852	3.0265
34017218	6.34122
34019231	8.0871
34021079	8.10729
34022269	8.10979
34023106	8.0962
34024629	8.09424
34025519	8.09178
34025742	7.11683
34028760	5.36978
34036081	4.50297
34038802	1.72999
34041159	1.27715
34043563	1.23864
34052837	0.785323
34054002	0.168274
34055249	0.109331
34055817	0.107033
34060071	0.107816
34064442	0.108576
34064914	1.76143
34065745	2.3221
34065999	0.380914
34066352	0.285531
34066718	0.123778
34067294	0.0767028
34067607	0.0766112
34069154	0.0765255
34070323	0.076476
34070944	0.0764096
34071448	0.0764072
34071656	0.0763357
34071925	0.0763357
34074622	0.0762861
34074821	0.0762686
34080106	0.0762271
34082067	0.0762271
34083680	0.0762821
34089499	0.0764891
34089985	0.0778537
34091214	2.52403
34095916	2.40758
34097138	2.07045
34097736	0.691996
34098950	0.650197
34102661	0.638393
34103854	0.497541
34106931	0.494291
34108550	0.49056
34108849	0.487289
34109083	0.481305
34109276	0.462957
34111208	0.43442
34111885	0.43542
34115934	12.231
34116745	12.599
34118556	12.599
34119832	12.5443
34122957	9.76784
34123733	4.08913
34124478	1.57382
34124791	0.912272
34125033	0.904775
34127960	0.895481
34128227	0.885218
34128793	0.876651
34128885	0.895926
34129429	2.24902
34129807	4.4683
34129856	4.48641
34130213	4.49871
34130258	4.73134
34131026	4.77962
34131623	4.82965
34131670	4.83095
34134736	4.81775
34136378	5.03164
34141428	5.06524
34144263	5.14596
34146408	5.1701
34147712	5.17955
34152084	5.18082
34153468	5.18629
34159175	3.46145
34161422	2.07135
34164264	0.888154
34164309	0.882371
34165277	0.899738
34166998	0.917337
34168409	0.931525
34172658	0.933536
34175839	0.939728
34179138	0.942649
34183644	0.945383
34183939	0.947417
34184283	0.948338
34185930	0.947745
34186516	0.948042
34189140	0.948352
34190593	0.948481
34190891	0.947973
34194965	0.947798
34196332	0.946249
34196688	0.94584
34197055	0.945742
34201805	0.945686
34208058	0.942693
34210014	3.4148
34214929	6.33074
34216133	10.1363
34217268	3.35549
34222012	3.04023
34222858	2.45447
34225628	0.763434
34225791	0.779271
34229615	0.794579
34229860	0.794303
34230131	0.742271
34230497	0.706882
34235179	0.674499
34236704	0.630037
34238507	0.628863
34240103	0.626797
34240791	0.624234
34240970	0.622525
34240983	0.409211
34242191	0.182392
34242566	0.165979
34243329	0.159319
34243687	0.153131
34243703	0.152784
34244731	0.152758
34245397	0.152937
34246113	0.153571
34248211	0.154037
34248262	0.155157
34249328	0.15688
34250107	0.15756
34250477	0.159534
34258073	0.160687
34258961	0.161308
34259131	0.162145
34260874	0.164009
34263484	0.231323
34264389	0.46656
34264735	0.704506
34264949	1.19658
34268530	1.21597
34269049	6.92887
34270219	6.92848
34270750	6.41877
34271539	5.56148
34271822	4.72178
34271838	4.27165
34272254	0.733036
34272546	0.73129
34275314	3.8876
34279389	3.86164
34280769	2.60487
34283804	1.56878
34283849	0.980253
34287773	0.522123
34287809	0.0826255
34287820	0.0646947
34288247	0.0640601
34289332	0.0783455
34290523	0.451657
34290799	0.861145
34290815	1.29565
34290844	1.64591
34291045	1.98301
34291280	1.98323
34292333	1.98374
34292503	1.98908
34293382	1.99664
34293502	2.00441
34293632	2.01331
34293666	2.01888
34294314	2.02041
34295829	2.02141
34296056	2.02352
34296080	2.02507
34296277	2.02541
34296280	2.0256
34297328	2.02573
34297507	2.02509
34297614	2.02519
34298244	2.02681
34298567	2.02974
34299133	2.03116
34299284	2.03122
34300629	2.03399
34300792	2.03795
34301535	1.15722
34303271	0.262945
34303360	0.235072
34304445	0.233863
34306052	0.232907
34306311	0.232921
34307363	0.231793
34307448	0.230856
34307620	0.228335
34308010	0.225872
34308998	0.225317
34310486	0.212639
34313274	0.202995
34314137	0.199374
34314538	0.196722
34314786	0.195056
34314908	0.194458
34315800	0.194247
34316257	0.195884
34319067	0.203138
34320494	0.202541
34323039	0.2024
34323427	0.202252
34324190	0.204291
34324326	0.209142
34324588	1.92826
34325668	1.92933
34326908	0.536578
34328670	0.360034
34330875	0.340113
34331918	0.329482
34332531	0.329505
34335944	0.329554
34336048	0.329726
34336067	0.329653
34336586	0.331611
34340654	0.329138
34340992	0.324477
34342980	0.315671
34344579	0.309921
34345337	0.303373
34345361	0.294504
34346230	0.284827
34346550	0.277638
34347251	0.271941
34347598	0.267663
34347822	0.262333
34347876	0.260484
34348888	0.259338
34349751	0.257392
34349779	0.255188
34350093	0.25353
34350105	0.251581
34350471	0.249293
34350618	0.247429
34350864	0.202238
34352931	0.148188
34353104	0.135131
34355789	0.120727
34355824	0.112125
34360510	0.107648
34361018	0.103685
34361628	0.100751
34361652	0.0971743
34361767	0.0936744
34362817	0.0921166
34364299	0.0919597
34365232	0.0914826
34365586	0.0909566
34365611	0.0908296
34365857	0.0906838
34365888	0.0903652
34366522	0.0902089
34366685	0.0901192
34367002	0.0951832
34373534	0.112106
34374039	0.133734
34374771	0.148912
34375283	0.160089
34375379	0.160506
34377078	0.160706
34377243	0.161459
34377455	0.163244
34377754	0.165574
34378443	0.168311
34378689	0.174602
34379125	0.183289
34379337	0.189689
34379369	0.199263
34379539	0.213527
34379604	0.265891
34380456	0.318545
34380702	0.360107
34380990	0.376357
34381421	0.388398
34381697	0.395136
34382399	0.398045
34382452	0.397447
34382597	0.395094
34382719	0.387065
34382743	0.38713
34383570	0.386951
34383903	0.386979
34384360	0.388644
34387821	0.391404
34388186	0.392609
34389128	0.392714
34389904	0.393141
34390215	0.393489
34390567	0.393645
34390592	0.39379
34390650	0.394193
34391010	0.394779
34391239	0.395835
34392069	0.408492
34393838	0.405952
34394009	0.3911
34394593	0.385957
34395191	0.379983
34395265	0.364502
34396790	0.355299
34397802	0.344708
34397835	0.337844
34397903	0.361259
34401886	0.40779
34403250	0.460514
34403401	0.523731
34403620	0.577661
34403674	0.616351
34405039	0.612827
34405723	0.614224
34405741	0.606818
34406015	0.619389
34407858	0.6576
34408539	0.899467
34409274	15.1383
34411178	15.1324
34412212	14.836
34412490	2.64669
34412627	2.86385
34414314	2.98086
34414738	3.47585
34416022	3.47532
34418444	3.4798
34420103	3.48824
34423268	3.50786
34424812	3.52558
34429300	3.53395
34430660	3.54247
34430719	3.54697
34431116	3.55121
34431378	3.55284
34431490	3.64557
34432968	3.72845
34433241	3.74233
34433300	3.74642
34433458	3.5369
34434569	3.48636
34434641	3.48073
34434810	3.48184
34435034	3.48894
34435113	3.52599
34435384	3.56296
34435613	3.5603
34435928	3.55394
34436026	3.01122
34436612	2.75113
34436857	2.59499
34436942	6.63449
34437536	13.9634
34437601	22.2965
34437653	22.2965
34438969	22.2965
34439154	22.2965
34439258	22.2965
34440067	22.2861
34440818	9.91014
34441752	2.22653
34441949	1.9706
34442095	1.97041
34442360	2.01626
34442544	3.32897
34442852	9.90414
34443033	9.92137
34444271	9.92137
34445238	9.92137
34453326	9.92183
34457827	9.91159
34458605	9.89693
34458967	9.86995
34459193	9.85861
34459443	9.85827
34459944	9.89154
34461308	9.9015
34461611	9.9015
34462309	9.76704
34462792	6.53303
34463615	4.20454
34463813	1.10457
34464626	1.05923
34465037	1.03277
34465088	1.01281
34465128	1.01328
34466234	1.01606
34466717	1.01783
34466770	1.02203
34467130	1.03403
34467839	1.04781
34469114	1.0665
34469267	1.07752
34469888	1.07991
34470174	1.07346
34470612	1.07385
34470947	1.07057
34471286	1.06707
34471317	1.0642
34471326	1.0626
34472879	1.06031
34472990	14.7558
34476408	14.7558
34478696	13.2566
34479178	11.0936
34479364	10.8091
34479652	10.3392
34479745	2.24499
34479979	1.32744
34480408	1.35572
34481850	1.38907
34481913	1.55665
34482773	1.90683
34483286	2.14836
34483657	2.149
34484308	2.15009
34484408	2.15016
34484930	2.14984
34485000	2.15008
34486666	2.15283
34486789	2.15359
34486888	2.15655
34488410	2.20049
34489741	2.75332
34491444	3.50136
34491547	4.42478
34491628	5.2501
34491811	5.25159
34491979	5.24706
34492056	5.24569
34492293	5.26508
34493108	5.27216
34493184	5.59628
34493767	5.97026
34493905	7.04276
34494830	7.55433
34495405	8.13757
34495593	8.13757
34496796	8.09096
34497306	8.09096
34497626	8.09381
34498051	0.668006
34498343	0.620826
34499204	0.559314
34499742	0.543962
34499949	0.52874
34500123	0.528645
34503337	0.528148
34504545	0.527578
34505821	0.527511
34506215	0.52925
34507810	0.529982
34508011	0.614472
34509034	9.34132
34510389	10.7389
34512336	10.7556
34512971	10.7595
34514367	10.7619
34515136	10.7633
34515153	10.7633
34515402	10.7633
34515403	10.7633
34515725	10.7649
34515927	10.7649
34517350	10.7649
34517808	8.95003
34519684	7.20701
34519735	5.62781
34519761	0.288525
34519880	0.289332
34521443	0.293125
34521541	0.29366
34522250	0.294531
34523249	0.294464
34523946	0.294475
34524286	0.29284
34524335	0.292389
34524746	0.292194
34525016	0.525924
34527395	2.36013
34528077	2.34176
34528781	2.34195
34529088	2.30431
34529583	2.26303
34529699	2.23833
34529837	2.21945
34530252	2.21776
34530873	2.21213
34530920	2.21768
34531499	2.26335
34531823	2.29297
34531874	2.31181
34531891	2.01119
34532302	1.88921
34532572	1.1035
34533714	0.571187
34533843	0.559072
34534362	0.559442
34534846	0.593058
34535634	0.766304
34536302	1.01553
34536366	1.34022
34536451	1.71671
34536494	1.95028
34537071	1.96638
34537574	1.96492
34538144	1.91155
34538388	1.46917
34538622	1.08347
34538813	0.790728
34538922	0.583569
34539051	0.510997
34539271	0.229878
34539916	0.0986574
34540160	0.0885518
34541137	0.083505
34541425	1.24256
34548490	1.78597
34548947	1.96131
34549101	2.07617
34549178	2.0761
34549591	2.07775
34550858	2.06884
34552045	2.06086
34552399	2.04461
34552631	2.00035
34552718	1.95148
34552742	1.89551
34552826	1.6425
34553610	1.50523
34553946	1.50164
34555558	1.49558
34555767	1.48653
34556036	1.47966
34556149	3.26847
34556505	12.3401
34556573	12.5978
34557361	12.5978
34557615	12.5978
34558436	12.5849
34558678	12.5606
34558703	8.03964
34559007	3.31573
34559017	3.30192
34560209	3.29811
34560639	3.29717
34561198	3.25489
34562093	3.20085
34562376	3.1252
34562727	0.625877
34563392	0.571235
34563911	0.571507
34564438	0.572542
34564552	0.576999
34565034	0.581199
34565384	0.586313
34565503	0.589281
34566545	0.59309
34566603	0.59492
34566865	0.667187
34567260	0.836713
34567773	1.33093
34567953	1.87804
34568012	5.41483
34568262	3.16173
34569257	0.335881
34569377	0.320496
34569662	0.320642
34569727	0.324766
34570610	0.327984
34570681	0.754145
34572861	0.848929
34573425	0.951723
34573470	1.09471
34574325	1.1758
34574422	1.07429
34574728	0.807771
34575211	0.560341
34575249	0.348055
34575362	0.125075
34575407	0.0834186
34575949	0.0793193
34576301	0.077592
34576828	0.0769741
34577294	0.0768176
34577729	0.077064
34578547	0.0774323
34580096	0.0790028
34580761	3.66997
34581313	3.77518
34581788	4.03613
34581829	4.14357
34582023	4.12522
34582644	4.08809
34582963	4.04189
34583008	3.98326
34583123	3.9661
34583510	3.95159
34584097	3.94648
34584130	3.94581
34584805	3.94526
34584905	3.94444
34585002	3.94106
34585080	3.93372
34585150	3.93358
34585331	3.92976
34585371	3.92284
34585381	3.9125
34585991	6.63162
34586279	9.99115
34586292	12.7539
34586373	18.0436
34586500	18.9887
34586835	19.7842
34586838	19.7842
34587164	19.7842
34587383	19.7842
34587556	19.7842
34587831	19.7842
34587878	19.7842
34588118	19.7842
34588493	5.47346
34589081	0.427573
34589127	0.417092
34589270	0.414615
34589445	0.4125
34589527	0.41241
34589618	0.412081
34589943	0.413041
34590908	0.416554
34591145	0.411858
34592764	0.406809
34592799	0.403188
34592838	0.398583
34593317	0.391908
34593440	0.386658
34593577	0.384286
34594215	0.3821
34594549	0.384047
34595004	0.40925
34595399	1.7641
34596245	3.5603
34596295	3.55111
34596798	1.0123
34597971	0.761074
34598262	0.696285
34599231	0.663373
34599374	0.652373
34599548	0.651573
34600691	0.67412
34602301	0.679637
34603940	0.680744
34604200	0.679635
34604575	0.680477
34604928	0.680606
34605281	0.680457
34605307	0.680331
34605799	0.680699
34607836	0.681596
34608367	0.683023
34609924	0.68709
34610445	0.715149
34610934	2.70582
34611931	3.81711
34612236	4.39747
34612323	4.13133
34613372	3.87739
34613420	0.213603
34613825	0.212351
34616458	0.215171
34617482	0.231403
34618154	0.802856
34619598	1.24655
34619824	1.26037
34620617	1.28122
34621230	1.29557
34621283	1.29564
34621479	1.28916
34621534	1.28603
34621925	1.28286
34622157	1.26615
34624883	1.25154
34625056	1.24299
34625154	1.2373
34625159	1.23653
34625526	1.23878
34625678	1.23811
34625790	1.23622
34625867	1.23111
34626328	1.22493
34626475	1.21907
34626752	1.21454
34626857	1.20939
34627194	1.20365
34627251	1.19863
34627271	1.18545
34627675	1.16931
34627717	1.15467
34627818	1.22693
34628418	7.97407
34628882	8.9792
34629038	8.98779
34629122	7.82059
34629661	2.52848
34630144	1.77813
34630839	1.44749
34631436	1.34411
34631553	1.04521
34631676	0.95369
34631963	0.929559
34632634	0.897756
34632822	0.891749
34633287	0.747396
34634345	0.755103
34635435	0.781879
34635565	0.806462
34635674	0.815321
34635881	0.819351
34635912	0.80834
34636177	0.797839
34636533	0.795038
34636679	0.792306
34636690	0.792304
34637312	0.791455
34639074	0.790947
34639131	0.789667
34639775	0.788606
34640030	0.78778
34641133	0.787592
34641421	0.786083
34641493	0.785032
34641514	0.784181
34641673	0.783668
34641728	0.782118
34641957	0.78127
34642440	0.78051
34643148	0.778136
34644309	0.470193
34644951	0.0957441
34645129	0.0911953
34646580	0.091598
34649740	0.0923069
34650686	0.0927675
34650795	0.094466
34651096	0.144385
34652236	0.218451
34652344	0.310567
34652473	0.413265
34652567	1.56397
34655054	3.17537
34655326	5.14394
34655847	5.09884
34656683	3.4566
34656868	1.16383
34657018	1.14674
34659478	1.14511
34660268	1.14296
34660510	1.13953
34661025	1.13843
34661409	1.1397
34662372	1.16819
34663013	1.16368
34663336	1.16429
34663377	1.14417
34663725	1.13439
34663793	1.12687
34664552	1.12368
34664798	1.12333
34666030	1.12313
34666253	1.12208
34666358	1.11813
34667270	1.11639
34668244	0.635452
34670493	0.178233
34670553	0.0257195
34670746	0.0202574
34671195	0.0193737
34671659	0.0190579
34672254	0.0190579
34672678	0.0190526
34672813	0.0190361
34673061	0.0190324
34674062	0.0190324
34674559	0.0190324
34675110	0.0190421
34675490	0.0190722
34675548	0.0192461
34675735	0.0199378
34676242	0.934342
34677895	0.180311
34679397	0.0200254
34679632	0.0200254
34680050	0.0200254
34680678	0.0200254
34680880	0.0200388
34681310	0.0200566
34681641	0.0201047
34681816	0.0207894
34682150	0.120063
34682696	0.280318
34682763	0.672455
34682933	0.484044
34685276	0.270029
34685431	0.266806
34687440	0.266806
34688203	0.266677
34688311	0.266677
34688437	0.266928
34688646	0.266928
34688801	0.267057
34689006	0.267057
34689009	0.267037
34689147	0.266949
34689292	0.267023
34689497	0.267142
34689518	0.267055
34689684	0.26703
34690652	0.26703
34690973	0.266535
34692290	0.263243
34693380	0.259574
34693416	0.252896
34693617	0.248909
34694330	0.248135
34695241	0.248252
34696637	0.249357
34696728	0.249013
34697508	0.248845
34697969	0.248054
34697996	0.309999
34699809	0.429959
34699828	0.414529
34700090	0.255781
34700242	0.0710538
34700330	0.0298639
34700709	0.00304138
34700818	0.00304138
34706304	0.285109
34718266	0.298113
34720115	0.162374
34720333	0.0802098
34725223	0.0403763
34725688	0.0185537
34726014	0.00571088
34726203	0.00555517
34728486	0.00555517
34729887	0.00555517
34730409	0.00555517
34730506	0.00555453
34730833	0.00555453
34732796	0.00555453
34732947	0.00555453
34735464	0.00557459
34736821	0.00620925
34736976	0.00672313
34737142	0.00756908
34737348	0.0179172
34737670	0.0931012
34738164	0.21339
34738303	0.412932
34738820	0.412837
34740715	0.412791
34741223	0.412685
34741606	0.412723
34741941	0.412723
34742062	0.412838
34742224	0.412838
34742374	0.412978
34742506	0.335672
34746353	0.276279
34746848	0.208486
34746874	0.196867
34748036	0.197364
34750827	0.197667
34750966	0.197967
34751236	0.198419
34751484	0.198491
34753468	0.198613
34753719	0.198838
34753981	0.199072
34755473	0.199393
34755598	0.199495
34755718	0.212862
34757010	0.203407
34757818	0.20311
34758221	0.203357
34758863	0.203381
34759142	0.203438
34759175	0.203094
34760152	0.203025
34760979	0.203049
34761052	0.203087
34761646	0.203061
34761872	0.203061
34762051	0.203061
34762628	0.203061
34763830	0.203055
34764766	0.203055
34766074	0.203143
34767142	0.203266
34767629	0.203335
34767743	0.203351
34770639	0.203335
34772655	0.20321
34773395	0.20321
34773520	0.203134
34773612	0.203083
34775440	0.203071
34778094	0.203077
34779045	0.203077
34780138	0.203077
34781799	0.203077
34782517	0.203077
34782656	0.203089
34783342	0.203823
34785710	0.205029
34785728	0.206219
34786077	0.206945
34786121	0.208353
34786238	0.210239
34786278	0.208246
34786534	0.209027
34787026	0.209833
34787209	0.563359
34788555	0.772024
34788639	0.792826
34788862	0.783796
34788903	0.712341
34789595	0.535346
34789849	0.331252
34789953	0.19751
34790185	0.0480751
34790326	0.044667
34791520	0.0427436
34791789	0.042538
34792516	0.0423866
34792656	0.0424007
34795152	0.0424007
34795315	0.0424013
34795906	0.0423832
34796627	0.04234
34796681	0.0422805
34796730	0.0422257
34798048	0.0422051
34798373	0.0439949
34800187	0.0458762
34800356	0.0742429
34802453	0.105071
34802503	0.144547
34803278	0.185644
34804121	0.215326
34804830	0.226541
34806119	0.386774
34807495	0.338049
34809257	0.252454
34809552	0.247951
34812874	0.244154
34813065	0.240711
34813211	0.237469
34813387	0.234502
34813665	0.231789
34814886	0.227041
34815653	0.223487
34817002	0.213376
34817634	0.03227
34821302	0.0187584
34823536	0.00840529
34823851	0.00628645
34825560	0.0059316
34827294	0.0059316
34835452	0.0059316
34835946	0.0059316
34853044	0.0059316
34853333	0.0059316
34854193	0.0059316
34854490	0.0059316
34855010	0.0059316
34856260	0.0059316
34865035	0.00593288
34865700	0.00594109
34865781	0.00594109
34867251	0.00604559
34868809	0.00649822
34869483	0.0108506
34870819	0.018919
34870875	0.0228593
34870924	0.0393089
34871530	0.0620212
34871565	0.414514
34872209	0.834411
34872318	0.645559
34873769	0.405038
34873811	0.312824
34873942	0.270005
34874005	0.26116
34874205	0.26215
34874476	0.263527
34874687	0.267759
34875243	0.28681
34875724	0.298886
34876113	0.301356
34877334	0.241111
34878678	0.168738
34879742	0.100199
34880124	0.060317
34880670	0.0172968
34880698	0.0172025
34883578	0.0172836
34886741	0.020424
34890045	0.0244376
34890191	0.029592
34890586	0.03564
34891665	0.0541195
34893159	0.0687937
34893186	0.0832925
34893365	0.097312
34893840	0.10666
34894448	0.110478
34896159	0.111965
34898666	0.110257
34898738	0.110513
34899668	0.110909
34901352	0.111228
34901590	0.111707
34901824	0.112676
34902868	0.113096
34906948	0.11332
34908344	0.113333
34910551	0.113333
34910617	0.113344
34911061	0.113339
34911258	0.113339
34912248	0.113359
34914332	0.113359
34914350	0.113359
34914396	0.113359
34914458	0.113359
34915231	0.113359
34916150	0.113364
34916209	0.113364
34916369	0.113364
34916509	0.113365
34917288	0.113393
34918806	0.113393
34918891	0.113393
34922693	0.113393
34922760	0.113396
34925279	0.113396
34926506	0.113404
34926619	0.113404
34927193	0.113404
34928141	0.113404
34928392	0.113404
34932238	0.113404
34933920	0.113402
34934580	0.113409
34935618	0.113409
34935655	0.113409
34936401	0.113417
34936444	0.113417
34936488	0.113404
34937259	0.113398
34938499	0.113398
34939568	0.114036
34940766	0.115
34940901	0.113815
34941928	0.113384
34942379	0.113189
34942790	0.113148
34943394	0.113062
34943696	0.11293
34943724	0.112754
34945466	0.11244
34946863	0.111146
34949322	0.109745
34951237	0.107539
34951828	0.103801
34953339	0.100503
34953673	0.0946742
34956805	0.0903681
34957428	0.0852967
34957699	0.0792074
34958010	0.0729707
34959063	0.0701373
34962147	0.0695108
34964894	0.0689744
34965300	0.0684732
34966364	0.0685387
34972083	0.0687445
34973072	0.0688642
34978908	0.0713017
34980563	0.0742307
34981051	0.0815483
34982035	0.0895806
34982248	0.109398
34982979	0.146543
34987976	0.16775
34988630	0.182979
34988853	0.189834
34989587	0.18969
34993273	0.189457
34993866	0.189256
34993876	0.189142
34993928	0.189096
34993966	0.188943
34994471	0.188946
34996289	0.188946
34998717	0.188948
34999102	0.189041
35002319	0.189042
35002376	0.189122
35002749	0.189169
35005383	0.190208
35006853	0.191743
35007166	0.206574
35008189	0.231009
35009715	0.176849
35011153	0.164625
35012316	0.152603
35013014	0.134044
35013670	0.0972319
35014625	0.0635335
35015850	0.063408
35019536	0.06341
35019834	0.06341
35019948	0.0633522
35027323	0.0632019
35027454	0.0627712
35030731	0.0626002
35033290	0.0624497
35033556	0.0621442
35038181	0.0617619
35039204	0.0614825
35039513	0.0612043
35039749	0.0610984
35043555	0.0609219
35043610	0.0611865
35046675	0.0646247
35047740	0.084458
35048766	0.197167
35049522	0.323989
35049612	0.185884
35053222	0.0497617
35053263	0.0113655
35053659	0.00992079
35054710	0.00992079
35055551	0.00992079
35057023	0.00990586
35057991	0.00990998
35061082	0.00990998
35062259	0.00990998
35064330	0.100287
35065733	0.56905
35066432	1.26902
35067336	0.775905
35067852	0.231351
35067913	0.112236
35068204	0.111045
35069996	0.110291
35070306	0.110265
35071759	0.110283
35071854	0.110245
35072107	0.110245
35073904	0.1103
35074976	0.110278
35076305	0.110278
35076531	0.11036
35080915	0.110476
35080929	0.110561
35084377	0.110688
35085101	0.111046
35087937	0.111639
35088139	0.11323
35090262	0.115885
35090492	0.118416
35090893	0.121929
35091963	0.122168
35092488	0.120641
35092799	0.112276
35093300	0.107997
35093730	0.102091
35094259	0.0995794
35097517	0.0981965
35102105	0.0987607
35106199	0.0989064
35106354	0.106867
35110772	0.135891
35112061	0.168836
35112185	0.208717
35113334	0.108153
35117090	0.0968767
35118459	0.0878153
35118680	0.0871213
35126285	0.086285
35126862	0.0868981
35130583	0.0850311
35130699	0.0775587
35130791	0.0717491
35131299	0.0623183
35131379	0.0557447
35132455	0.0871027
35142685	0.11601
35142786	0.13394
35143619	0.149124
35143819	0.158685
35145720	0.165343
35146367	0.170974
35146871	0.174692
35147261	0.189621
35148019	0.183905
35148423	0.179423
35148453	0.179573
35149115	0.179732
35149227	0.180386
35149274	0.18055
35149369	0.180468
35149712	0.180623
35149940	0.180623
35150020	0.180668
35150468	0.180556
35152995	0.180556
35153288	0.180556
35153539	0.180536
35154293	0.180594
35155146	0.180623
35155163	0.180623
35156196	0.180614
35157240	0.180609
35157610	0.180657
35157991	0.180603
35158355	0.18065
35158691	0.180784
35159103	0.180834
35160059	0.181047
35160404	0.181617
35161300	0.198138
35162124	0.252061
35162559	0.404763
35163646	0.504296
35163795	0.526116
35164318	0.525019
35164579	0.523794
35165148	0.523795
35165846	0.523825
35166478	0.523969
35166621	0.524072
35166849	0.524104
35166963	0.464519
35168845	0.279278
35169742	0.155008
35170000	0.14845
35170871	0.146985
35171278	0.147216
35172372	0.147593
35172747	0.148215
35176111	0.149992
35179289	0.149478
35179318	0.149298
35180693	0.149231
35180742	0.149283
35181926	0.149322
35181960	0.1499
35183014	0.163739
35188734	0.171113
35189372	0.173312
35190613	0.175418
35191138	0.186761
35192512	0.408176
35194955	0.404238
35196221	0.0752966
35202801	0.0299341
35204123	0.0118953
35204615	0.0117751
35209450	0.0118398
35210113	0.0120892
35212612	0.0121828
35212827	0.013362
35215699	0.0177569
35216954	0.0236707
35217370	0.0293961
35218000	0.030291
35221073	0.0313585
35223046	0.0528155
35225890	0.0988111
35226592	0.136922
35226719	0.337974
35227893	0.129953
35230082	0.0832259
35231281	0.077105
35232853	0.0765749
35234353	0.0759939
35234964	0.0758947
35236515	0.0758916
35238309	0.077267
35245168	0.0785672
35245232	0.16004
35246420	0.145033
35247600	0.126355
35248006	0.102816
35248233	0.075576
35248256	0.0869569
35255206	0.0498276
35255454	0.0261282
35255820	0.0170962
35259814	0.0143106
35261772	0.0120631
35261855	0.0107006
35263596	0.00916484
35263769	0.00769585
35263815	0.00632401
35263859	0.00513276
35263959	0.00513276
35267583	0.00513276
35272049	0.00518373
35274513	0.0052701
35277529	0.00664222
35280101	0.0206961
35281167	0.0420125
35281319	0.173719
35282217	0.310252
35282376	0.232707
35284338	0.0608545
35286556	0.0245595
35288142	0.0156973
35289112	0.00951509
35289763	0.0092477
35292573	0.00899211
35292592	0.00878276
35293312	0.00871341
35293431	0.00862829
35293791	0.00858221
35296045	0.0085235
35296170	0.00848575
35296409	0.00848575
35296500	0.00841867
35297381	0.0083862
35297620	0.0083862
35297844	0.0083862
35298384	0.0083862
35299040	0.0083862
35299570	0.0083835
35300463	0.0083835
35305266	0.0083835
35305288	0.0083835
35305683	0.00945588
35306659	0.22249
35307940	0.949458
35308659	0.102913
35309814	0.103083
35311143	0.103257
35311484	0.103537
35312161	0.105206
35316052	0.107643
35316800	0.114821
35318095	0.118949
35318203	0.120365
35318885	0.115883
35319131	0.114768
35319314	0.111178
35319427	0.110941
35320201	0.111141
35320912	0.111281
35321407	0.111318
35322243	0.111347
35325639	0.111347
35328641	0.111406
35329005	0.111474
35329789	0.111498
35330008	0.111498
35330338	0.111669
35331989	0.111702
35332243	0.111715
35333809	0.11208
35334792	0.112259
35335186	0.113937
35339447	0.116825
35339815	0.118471
35340045	0.119537
35340683	0.12571
